,Cost Function Values,Minima Found,Other Info,Parameters
2581,,"[array([-235.28918, -138.05397,  -20.58822]), array([-235.28918, -138.05397,   20.58822]), array([-235.28918,  138.05397,  -20.58822]), array([-235.28918,  138.05397,   20.58822]), array([ 235.28918, -138.05397,  -20.58822]), array([ 235.28918, -138.05397,   20.58822]), array([235.28918, 138.05397, -20.58822])]",,"[3.32166e+05 1.90589e+05 3.39100e+03 3.00000e+00 5.00000e+00 4.00000e+00
 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00
 0.00000e+00 0.00000e+00 0.00000e+00]"
2582,,"[array([-211.52068,  -59.05294,  -47.51316]), array([-211.52068,  -59.05294,   47.51316]), array([-211.52068,   59.05294,  -47.51316]), array([-211.52068,   59.05294,   47.51316]), array([211.52068, -59.05294, -47.51316]), array([211.52068, -59.05294,  47.51316]), array([211.52068,  59.05294, -47.51316])]",,"[8.9482e+04 1.3949e+04 4.5150e+03 1.0000e+00 2.0000e+00 1.0000e+00
 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
 0.0000e+00 0.0000e+00 0.0000e+00]"
2583,,"[array([-211.52068,  -59.05294,  -23.75658]), array([-211.52068,  -59.05294,   23.75658]), array([-211.52068,   59.05294,  -23.75658]), array([-211.52068,   59.05294,   23.75658]), array([211.52068, -59.05294, -23.75658]), array([211.52068, -59.05294,  23.75658]), array([211.52068,  59.05294, -23.75658]), array([211.52068,  59.05294,  23.75658])]",,"[8.9482e+04 1.3949e+04 4.5150e+03 1.0000e+00 2.0000e+00 4.0000e+00
 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
 0.0000e+00 0.0000e+00 0.0000e+00]"
2584,,0,,"[8.9482e+04 5.7791e+04 2.7560e+03 0.0000e+00 1.0000e+00 4.0000e+00
 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
 0.0000e+00 0.0000e+00 0.0000e+00]"
2585,,"[array([-211.52068, -120.19879,  -18.56071]), array([-211.52068, -120.19879,   18.56071]), array([-211.52068,  120.19879,  -18.56071]), array([-211.52068,  120.19879,   18.56071]), array([ 211.52068, -120.19879,  -18.56071]), array([ 211.52068, -120.19879,   18.56071]), array([211.52068, 120.19879, -18.56071])]",,"[8.9482e+04 5.7791e+04 2.7560e+03 1.0000e+00 2.0000e+00 4.0000e+00
 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
 0.0000e+00 0.0000e+00 0.0000e+00]"
2586,,"[array([-211.52068, -120.19879,  -18.56071]), array([-211.52068, -120.19879,   18.56071]), array([-211.52068,  120.19879,  -18.56071]), array([-211.52068,  120.19879,   18.56071]), array([ 211.52068, -120.19879,  -18.56071]), array([ 211.52068, -120.19879,   18.56071]), array([211.52068, 120.19879, -18.56071]), array([211.52068, 120.19879,  18.56071])]",,"[8.9482e+04 5.7791e+04 2.7560e+03 1.0000e+00 2.0000e+00 4.0000e+00
 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
 0.0000e+00 0.0000e+00 0.0000e+00]"
2587,,"[array([-211.52068, -120.19879,  -20.36848]), array([-211.52068, -120.19879,   20.36848]), array([-211.52068,  120.19879,  -20.36848]), array([-211.52068,  120.19879,   20.36848]), array([ 211.52068, -120.19879,  -20.36848]), array([ 211.52068, -120.19879,   20.36848]), array([211.52068, 120.19879, -20.36848])]",,"[8.9482e+04 5.7791e+04 3.3190e+03 1.0000e+00 2.0000e+00 4.0000e+00
 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
 0.0000e+00 0.0000e+00 0.0000e+00]"
2588,,"[array([-211.52068, -120.19879,  -18.56071]), array([-211.52068, -120.19879,   18.56071]), array([-211.52068,  120.19879,  -18.56071]), array([-211.52068,  120.19879,   18.56071]), array([ 211.52068, -120.19879,  -18.56071]), array([ 211.52068, -120.19879,   18.56071]), array([211.52068, 120.19879, -18.56071])]",,"[8.9482e+04 5.7791e+04 2.7560e+03 1.0000e+00 2.0000e+00 4.0000e+00
 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
 0.0000e+00 0.0000e+00 0.0000e+00]"
2589,,"[array([-256.26061, -120.19879,  -18.56071]), array([-256.26061, -120.19879,   18.56071]), array([-256.26061,  120.19879,  -18.56071]), array([-256.26061,  120.19879,   18.56071]), array([ 256.26061, -120.19879,  -18.56071]), array([ 256.26061, -120.19879,   18.56071]), array([256.26061, 120.19879, -18.56071])]",,"[1.31339e+05 5.77910e+04 2.75600e+03 1.00000e+00 2.00000e+00 4.00000e+00
 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00
 0.00000e+00 0.00000e+00 0.00000e+00]"
2590,,"[array([-211.52068, -120.19879,  -18.52363]), array([-211.52068, -120.19879,   18.52363]), array([-211.52068,  120.19879,  -18.52363]), array([-211.52068,  120.19879,   18.52363]), array([ 211.52068, -120.19879,  -18.52363]), array([ 211.52068, -120.19879,   18.52363]), array([211.52068, 120.19879, -18.52363])]",,"[8.9482e+04 5.7791e+04 2.7450e+03 1.0000e+00 2.0000e+00 4.0000e+00
 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
 0.0000e+00 0.0000e+00 0.0000e+00]"
2591,,0,,"[8.9482e+04 5.7791e+04 2.7560e+03 1.0000e+00 0.0000e+00 4.0000e+00
 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
 0.0000e+00 0.0000e+00 0.0000e+00]"
2592,,"[array([-211.52068, -120.19879,  -18.56071]), array([-211.52068, -120.19879,   18.56071]), array([-211.52068,  120.19879,  -18.56071]), array([-211.52068,  120.19879,   18.56071]), array([ 211.52068, -120.19879,  -18.56071]), array([ 211.52068, -120.19879,   18.56071]), array([211.52068, 120.19879, -18.56071])]",,"[8.9482e+04 5.7791e+04 2.7560e+03 1.0000e+00 2.0000e+00 4.0000e+00
 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
 0.0000e+00 0.0000e+00 0.0000e+00]"
2593,,"[array([-211.52068, -120.19879,  -10.28956]), array([-211.52068, -120.19879,   10.28956]), array([-211.52068,  120.19879,  -10.28956]), array([-211.52068,  120.19879,   10.28956]), array([ 211.52068, -120.19879,  -10.28956]), array([ 211.52068, -120.19879,   10.28956]), array([211.52068, 120.19879, -10.28956])]",,"[8.9482e+04 5.7791e+04 8.4700e+02 1.0000e+00 2.0000e+00 4.0000e+00
 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
 0.0000e+00 0.0000e+00 0.0000e+00]"
2594,,"[array([-211.52068, -120.19879,  -14.03058]), array([-211.52068, -120.19879,   14.03058]), array([-211.52068,  120.19879,  -14.03058]), array([-211.52068,  120.19879,   14.03058]), array([ 211.52068, -120.19879,  -14.03058]), array([ 211.52068, -120.19879,   14.03058]), array([211.52068, 120.19879, -14.03058])]",,"[8.9482e+04 5.7791e+04 2.7560e+03 1.0000e+00 2.0000e+00 7.0000e+00
 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
 0.0000e+00 0.0000e+00 0.0000e+00]"
2595,,"[array([-211.52068, -120.19879,  -18.56071]), array([-211.52068, -120.19879,   18.56071]), array([-211.52068,  120.19879,  -18.56071]), array([-211.52068,  120.19879,   18.56071]), array([ 211.52068, -120.19879,  -18.56071]), array([ 211.52068, -120.19879,   18.56071]), array([211.52068, 120.19879, -18.56071])]",,"[8.9482e+04 5.7791e+04 2.7560e+03 1.0000e+00 2.0000e+00 4.0000e+00
 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
 0.0000e+00 0.0000e+00 0.0000e+00]"
2596,,"[array([-211.52068, -120.19879,  -18.56071]), array([-211.52068, -120.19879,   18.56071]), array([-211.52068,  120.19879,  -18.56071]), array([-211.52068,  120.19879,   18.56071]), array([ 211.52068, -120.19879,  -18.56071]), array([ 211.52068, -120.19879,   18.56071]), array([211.52068, 120.19879, -18.56071])]",,"[8.9482e+04 5.7791e+04 2.7560e+03 1.0000e+00 2.0000e+00 4.0000e+00
 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
 0.0000e+00 0.0000e+00 0.0000e+00]"
2597,,"[array([-211.52068, -120.19879,  -18.56071]), array([-211.52068, -120.19879,   18.56071]), array([-211.52068,  120.19879,  -18.56071]), array([-211.52068,  120.19879,   18.56071]), array([ 211.52068, -120.19879,  -18.56071]), array([ 211.52068, -120.19879,   18.56071]), array([211.52068, 120.19879, -18.56071])]",,"[8.9482e+04 5.7791e+04 2.7560e+03 1.0000e+00 2.0000e+00 4.0000e+00
 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
 0.0000e+00 0.0000e+00 0.0000e+00]"
2598,,"[array([-191.19153, -230.77695,  -15.09139]), array([-191.19153, -230.77695,   15.09139]), array([-191.19153,  230.77695,  -15.09139]), array([-191.19153,  230.77695,   15.09139]), array([ 191.19153, -230.77695,  -15.09139]), array([ 191.19153, -230.77695,   15.09139]), array([191.19153, 230.77695, -15.09139])]",,"[3.65542e+05 2.13032e+05 1.82200e+03 5.00000e+00 2.00000e+00 4.00000e+00
 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00
 0.00000e+00 0.00000e+00 0.00000e+00]"
2599,,"[array([-140.58129, -166.41815,  -20.58822]), array([-140.58129, -166.41815,   20.58822]), array([-140.58129,  166.41815,  -20.58822]), array([-140.58129,  166.41815,   20.58822]), array([ 140.58129, -166.41815,  -20.58822]), array([ 140.58129, -166.41815,   20.58822]), array([140.58129, 166.41815, -20.58822])]",,"[1.97631e+05 2.76950e+05 3.39100e+03 5.00000e+00 5.00000e+00 4.00000e+00
 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00
 0.00000e+00 0.00000e+00 0.00000e+00]"
2600,,"[array([-152.28132, -166.41815,  -20.58822]), array([-152.28132, -166.41815,   20.58822]), array([-152.28132,  166.41815,  -20.58822]), array([-152.28132,  166.41815,   20.58822]), array([ 152.28132, -166.41815,  -20.58822]), array([ 152.28132, -166.41815,   20.58822]), array([152.28132, 166.41815, -20.58822])]",,"[2.31896e+05 2.76950e+05 3.39100e+03 5.00000e+00 5.00000e+00 4.00000e+00
 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00
 0.00000e+00 0.00000e+00 0.00000e+00]"
2601,,"[array([ -17.27715, -238.76872,  -23.27015]), array([ -17.27715, -238.76872,   23.27015]), array([-17.27715, 238.76872, -23.27015]), array([-17.27715, 238.76872,  23.27015]), array([  17.27715, -238.76872,  -23.27015]), array([  17.27715, -238.76872,   23.27015]), array([ 17.27715, 238.76872, -23.27015])]",,"[3.58200e+03 1.14021e+05 3.24900e+03 6.00000e+00 1.00000e+00 3.00000e+00
 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00
 0.00000e+00 0.00000e+00 0.00000e+00]"
2602,,"[array([ -17.27715, -238.76872,  -23.27015]), array([ -17.27715, -238.76872,   23.27015]), array([-17.27715, 238.76872, -23.27015]), array([-17.27715, 238.76872,  23.27015]), array([  17.27715, -238.76872,  -23.27015]), array([  17.27715, -238.76872,   23.27015]), array([ 17.27715, 238.76872, -23.27015])]",,"[3.58200e+03 1.14021e+05 3.24900e+03 6.00000e+00 1.00000e+00 3.00000e+00
 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00
 0.00000e+00 0.00000e+00 0.00000e+00]"
2603,,"[array([-196.49606, -138.05397,  -22.85826]), array([-196.49606, -138.05397,   22.85826]), array([-196.49606,  138.05397,  -22.85826]), array([-196.49606,  138.05397,   22.85826]), array([ 196.49606, -138.05397,  -22.85826]), array([ 196.49606, -138.05397,   22.85826]), array([196.49606, 138.05397, -22.85826])]",,"[3.86107e+05 1.90589e+05 4.18000e+03 5.00000e+00 5.00000e+00 4.00000e+00
 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00
 0.00000e+00 0.00000e+00 0.00000e+00]"
2604,,"[array([ -17.41168, -238.76872,  -74.42177]), array([ -17.41168, -238.76872,   74.42177]), array([-17.41168, 238.76872, -74.42177]), array([-17.41168, 238.76872,  74.42177]), array([  17.41168, -238.76872,  -74.42177]), array([  17.41168, -238.76872,   74.42177]), array([ 17.41168, 238.76872, -74.42177]), array([ 17.41168, 238.76872,  74.42177])]",,"[3.63800e+03 1.14021e+05 5.53860e+04 6.00000e+00 1.00000e+00 5.00000e+00
 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00
 0.00000e+00 0.00000e+00 0.00000e+00]"
2605,,"[array([-196.49606, -138.05397,  -23.0163 ]), array([-196.49606, -138.05397,   23.0163 ]), array([-196.49606,  138.05397,  -23.0163 ]), array([-196.49606,  138.05397,   23.0163 ]), array([ 196.49606, -138.05397,  -23.0163 ]), array([ 196.49606, -138.05397,   23.0163 ]), array([196.49606, 138.05397, -23.0163 ])]",,"[3.86107e+05 1.90589e+05 4.23800e+03 5.00000e+00 5.00000e+00 4.00000e+00
 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00
 0.00000e+00 0.00000e+00 0.00000e+00]"
2606,,"[array([-196.49606, -138.05397,  -23.0163 ]), array([-196.49606, -138.05397,   23.0163 ]), array([-196.49606,  138.05397,  -23.0163 ]), array([-196.49606,  138.05397,   23.0163 ]), array([ 196.49606, -138.05397,  -23.0163 ]), array([ 196.49606, -138.05397,   23.0163 ]), array([196.49606, 138.05397, -23.0163 ])]",,"[3.86107e+05 1.90589e+05 4.23800e+03 5.00000e+00 5.00000e+00 4.00000e+00
 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00
 0.00000e+00 0.00000e+00 0.00000e+00]"
2607,,"[array([-140.58129, -201.27407,  -20.58822]), array([-140.58129, -201.27407,   20.58822]), array([-140.58129,  201.27407,  -20.58822]), array([-140.58129,  201.27407,   20.58822]), array([ 140.58129, -201.27407,  -20.58822]), array([ 140.58129, -201.27407,   20.58822]), array([140.58129, 201.27407, -20.58822])]",,"[1.97631e+05 1.62045e+05 3.39100e+03 5.00000e+00 2.00000e+00 4.00000e+00
 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00
 0.00000e+00 0.00000e+00 0.00000e+00]"
2608,,"[array([-140.58129, -201.27407,  -20.58822]), array([-140.58129, -201.27407,   20.58822]), array([-140.58129,  201.27407,  -20.58822]), array([-140.58129,  201.27407,   20.58822]), array([ 140.58129, -201.27407,  -20.58822]), array([ 140.58129, -201.27407,   20.58822]), array([140.58129, 201.27407, -20.58822])]",,"[1.97631e+05 1.62045e+05 3.39100e+03 5.00000e+00 2.00000e+00 4.00000e+00
 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00
 0.00000e+00 0.00000e+00 0.00000e+00]"
2609,,"[array([-140.58129, -201.27407,  -20.58822]), array([-140.58129, -201.27407,   20.58822]), array([-140.58129,  201.27407,  -20.58822]), array([-140.58129,  201.27407,   20.58822]), array([ 140.58129, -201.27407,  -20.58822]), array([ 140.58129, -201.27407,   20.58822]), array([140.58129, 201.27407, -20.58822])]",,"[1.97631e+05 1.62045e+05 3.39100e+03 5.00000e+00 2.00000e+00 4.00000e+00
 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00
 0.00000e+00 0.00000e+00 0.00000e+00]"
2610,,"[array([-140.58129, -201.27407,  -20.58822]), array([-140.58129, -201.27407,   20.58822]), array([-140.58129,  201.27407,  -20.58822]), array([-140.58129,  201.27407,   20.58822]), array([ 140.58129, -201.27407,  -20.58822]), array([ 140.58129, -201.27407,   20.58822]), array([140.58129, 201.27407, -20.58822]), array([140.58129, 201.27407,  20.58822])]",,"[1.97631e+05 1.62045e+05 3.39100e+03 5.00000e+00 2.00000e+00 4.00000e+00
 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00
 0.00000e+00 0.00000e+00 0.00000e+00]"
2611,,"[array([-140.58129, -201.27407,  -20.58822]), array([-140.58129, -201.27407,   20.58822]), array([-140.58129,  201.27407,  -20.58822]), array([-140.58129,  201.27407,   20.58822]), array([ 140.58129, -201.27407,  -20.58822]), array([ 140.58129, -201.27407,   20.58822]), array([140.58129, 201.27407, -20.58822])]",,"[1.97631e+05 1.62045e+05 3.39100e+03 5.00000e+00 2.00000e+00 4.00000e+00
 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00
 0.00000e+00 0.00000e+00 0.00000e+00]"
2612,,"[array([-140.58129, -201.27407,  -20.58822]), array([-140.58129, -201.27407,   20.58822]), array([-140.58129,  201.27407,  -20.58822]), array([-140.58129,  201.27407,   20.58822]), array([ 140.58129, -201.27407,  -20.58822]), array([ 140.58129, -201.27407,   20.58822]), array([140.58129, 201.27407, -20.58822])]",,"[1.97631e+05 1.62045e+05 3.39100e+03 5.00000e+00 2.00000e+00 4.00000e+00
 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00
 0.00000e+00 0.00000e+00 0.00000e+00]"
2613,,"[array([-182.25422, -163.30544,  -20.58822]), array([-182.25422, -163.30544,   20.58822]), array([-182.25422,  163.30544,  -20.58822]), array([-182.25422,  163.30544,   20.58822]), array([ 182.25422, -163.30544,  -20.58822]), array([ 182.25422, -163.30544,   20.58822]), array([182.25422, 163.30544, -20.58822])]",,"[3.32166e+05 1.60012e+05 3.39100e+03 5.00000e+00 3.00000e+00 4.00000e+00
 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00
 0.00000e+00 0.00000e+00 0.00000e+00]"
2614,,"[array([-196.49606, -148.1975 ,  -20.58822]), array([-196.49606, -148.1975 ,   20.58822]), array([-196.49606,  148.1975 ,  -20.58822]), array([-196.49606,  148.1975 ,   20.58822]), array([ 196.49606, -148.1975 ,  -20.58822]), array([ 196.49606, -148.1975 ,   20.58822]), array([196.49606, 148.1975 , -20.58822])]",,"[3.86107e+05 2.19625e+05 3.39100e+03 5.00000e+00 5.00000e+00 4.00000e+00
 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00
 0.00000e+00 0.00000e+00 0.00000e+00]"
2615,,"[array([-157.17466, -186.15048,  -41.17645]), array([-157.17466, -186.15048,   41.17645]), array([-157.17466,  186.15048,  -41.17645]), array([-157.17466,  186.15048,   41.17645]), array([ 157.17466, -186.15048,  -41.17645]), array([ 157.17466, -186.15048,   41.17645]), array([157.17466, 186.15048, -41.17645])]",,"[1.97631e+05 3.46520e+05 3.39100e+03 4.00000e+00 5.00000e+00 1.00000e+00
 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00
 0.00000e+00 0.00000e+00 0.00000e+00]"
2616,,"[array([-157.17466, -186.15048,  -41.17645]), array([-157.17466, -186.15048,   41.17645]), array([-157.17466,  186.15048,  -41.17645]), array([-157.17466,  186.15048,   41.17645]), array([ 157.17466, -186.15048,  -41.17645]), array([ 157.17466, -186.15048,   41.17645]), array([157.17466, 186.15048, -41.17645])]",,"[1.97631e+05 3.46520e+05 3.39100e+03 4.00000e+00 5.00000e+00 1.00000e+00
 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00
 0.00000e+00 0.00000e+00 0.00000e+00]"
2617,,"[array([-157.17466, -186.15048,  -41.17645]), array([-157.17466, -186.15048,   41.17645]), array([-157.17466,  186.15048,  -41.17645]), array([-157.17466,  186.15048,   41.17645]), array([ 157.17466, -186.15048,  -41.17645]), array([ 157.17466, -186.15048,   41.17645]), array([157.17466, 186.15048, -41.17645])]",,"[1.97631e+05 3.46520e+05 3.39100e+03 4.00000e+00 5.00000e+00 1.00000e+00
 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00
 0.00000e+00 0.00000e+00 0.00000e+00]"
2618,,"[array([ -17.41168, -238.76872,  -96.07809]), array([ -17.41168, -238.76872,   96.07809]), array([-17.41168, 238.76872, -96.07809]), array([-17.41168, 238.76872,  96.07809]), array([  17.41168, -238.76872,  -96.07809]), array([  17.41168, -238.76872,   96.07809]), array([ 17.41168, 238.76872, -96.07809])]",,"[3.63800e+03 1.14021e+05 5.53860e+04 6.00000e+00 1.00000e+00 3.00000e+00
 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00
 0.00000e+00 0.00000e+00 0.00000e+00]"
2619,,"[array([ -17.41168, -238.76872,  -96.07809]), array([ -17.41168, -238.76872,   96.07809]), array([-17.41168, 238.76872, -96.07809]), array([-17.41168, 238.76872,  96.07809]), array([  17.41168, -238.76872,  -96.07809]), array([  17.41168, -238.76872,   96.07809]), array([ 17.41168, 238.76872, -96.07809])]",,"[3.63800e+03 1.14021e+05 5.53860e+04 6.00000e+00 1.00000e+00 3.00000e+00
 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00
 0.00000e+00 0.00000e+00 0.00000e+00]"
2620,,"[array([ -17.41168, -238.76872,  -96.07809]), array([ -17.41168, -238.76872,   96.07809]), array([-17.41168, 238.76872, -96.07809]), array([-17.41168, 238.76872,  96.07809]), array([  17.41168, -238.76872,  -96.07809]), array([  17.41168, -238.76872,   96.07809]), array([ 17.41168, 238.76872, -96.07809])]",,"[3.63800e+03 1.14021e+05 5.53860e+04 6.00000e+00 1.00000e+00 3.00000e+00
 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00
 0.00000e+00 0.00000e+00 0.00000e+00]"
2621,,"[array([ -17.41168, -238.76872,  -96.07809]), array([ -17.41168, -238.76872,   96.07809]), array([-17.41168, 238.76872, -96.07809]), array([-17.41168, 238.76872,  96.07809]), array([  17.41168, -238.76872,  -96.07809]), array([  17.41168, -238.76872,   96.07809]), array([ 17.41168, 238.76872, -96.07809])]",,"[3.63800e+03 1.14021e+05 5.53860e+04 6.00000e+00 1.00000e+00 3.00000e+00
 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00
 0.00000e+00 0.00000e+00 0.00000e+00]"
2622,,"[array([ -17.41168, -238.76872,  -96.07809]), array([ -17.41168, -238.76872,   96.07809]), array([-17.41168, 238.76872, -96.07809]), array([-17.41168, 238.76872,  96.07809]), array([  17.41168, -238.76872,  -96.07809]), array([  17.41168, -238.76872,   96.07809]), array([ 17.41168, 238.76872, -96.07809]), array([ 17.41168, 238.76872,  96.07809])]",,"[3.63800e+03 1.14021e+05 5.53860e+04 6.00000e+00 1.00000e+00 3.00000e+00
 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00
 0.00000e+00 0.00000e+00 0.00000e+00]"
